time,pid,x,y,z,intoxicated
1493735956378,BK7610,0.038375,0.011875,0.08245,0
1493735956403,BK7610,0.0477,0.0045,0.1416,0
1493735956428,BK7610,0.0359499999999999,-0.0254499999999999,0.1138,0
1493735956453,BK7610,0.0242,-0.0554,0.086,0
1493735956478,BK7610,0.0093333333333333,-0.0565,0.0093666666666666,0
1493735956503,BK7610,-0.0055333333333333,-0.0576,-0.0672666666666666,0
1493735956528,BK7610,-0.0204,-0.0587,-0.1439,0
1493735956553,BK7610,-0.0043,-0.0254,-0.1382,0
1493735956578,BK7610,-0.0079,-0.02385,-0.0649999999999999,0
1493735956603,BK7610,-0.0115,-0.0223,0.0082,0
1493735956628,BK7610,-0.00995,0.0006499999999999,0.0075,0
1493735956653,BK7610,-0.0084,0.0236,0.0068,0
1493735956678,BK7610,-0.0153,0.0272,0.0154499999999999,0
1493735956703,BK7610,-0.0222,0.0308,0.0241,0
1493735956728,BK7610,-0.02515,0.0413,0.0357,0
1493735956753,BK7610,-0.0281,0.0518,0.0473,0
1493735956778,BK7610,-0.0266,0.04715,0.027725,0
1493735956803,BK7610,-0.0251,0.0424999999999999,0.0081499999999999,0
1493735956828,BK7610,-0.0236,0.03785,-0.011425,0
1493735956853,BK7610,-0.0221,0.0332,-0.031,0
1493735956878,BK7610,-0.0045,0.02805,-0.03485,0
1493735956903,BK7610,0.0131,0.0229,-0.0387,0
1493735956928,BK7610,0.0127,-0.022,-0.0154,0
1493735956953,BK7610,0.0192,-0.0156666666666666,0.0177666666666666,0
1493735956978,BK7610,0.0257,-0.0093333333333333,0.0509333333333333,0
1493735957003,BK7610,0.0322,-0.003,0.0841,0
1493735957028,BK7610,0.02915,-0.00985,0.0431,0
1493735957053,BK7610,0.0261,-0.0167,0.0021,0
1493735957078,BK7610,0.0127,-0.0055,0.0321,0
1493735957103,BK7610,0.0064666666666666,-0.0120333333333333,-0.0059666666666666,0
1493735957128,BK7610,0.0002333333333333,-0.0185666666666666,-0.0440333333333333,0
1493735957153,BK7610,-0.006,-0.0251,-0.0821,0
1493735957178,BK7610,-0.00235,-0.02395,-0.02965,0
1493735957203,BK7610,0.0013,-0.0228,0.0228,0
1493735957228,BK7610,-0.0261,-0.0521,0.0164,0
1493735957253,BK7610,-0.00345,-0.01575,-0.0584999999999999,0
1493735957278,BK7610,0.0192,0.0206,-0.1334,0
1493735957303,BK7610,0.0486,0.0591999999999999,-0.0538499999999999,0
1493735957328,BK7610,0.078,0.0978,0.0257,0
1493735957353,BK7610,0.0378,0.0052,0.0975,0
1493735957378,BK7610,0.0416,0.0127333333333333,0.0776,0
1493735957403,BK7610,0.0454,0.0202666666666666,0.0577,0
1493735957428,BK7610,0.0492,0.0278,0.0378,0
1493735957453,BK7610,0.01895,0.0322,0.03675,0
1493735957478,BK7610,-0.0113,0.0366,0.0357,0
1493735957503,BK7610,-0.0006999999999999,0.04285,-0.0664,0
1493735957528,BK7610,0.0099,0.0491,-0.1685,0
1493735957553,BK7610,0.0128,0.0194,-0.1484,0
1493735957578,BK7610,0.0046833333333333,0.0179833333333333,-0.1179333333333333,0
1493735957603,BK7610,-0.0034333333333333,0.0165666666666666,-0.0874666666666666,0
1493735957628,BK7610,-0.0115499999999999,0.01515,-0.0569999999999999,0
1493735957653,BK7610,-0.0196666666666666,0.0137333333333333,-0.0265333333333333,0
1493735957678,BK7610,-0.0277833333333333,0.0123166666666666,0.0039333333333333,0
1493735957703,BK7610,-0.0359,0.0109,0.0344,0
1493735957728,BK7610,0.004,0.023,-0.0165,0
1493735957753,BK7610,-0.0336,-0.0159,-0.0004,0
1493735957778,BK7610,-0.01915,-0.00305,-0.0359499999999999,0
1493735957803,BK7610,-0.0047,0.0098,-0.0715,0
1493735957828,BK7610,0.0025499999999999,0.0026999999999999,-0.0331,0
1493735957853,BK7610,0.0098,-0.0044,0.0053,0
1493735957878,BK7610,0.0204999999999999,-0.0286,0.0086,0
1493735957903,BK7610,0.0312,-0.0528,0.0119,0
1493735957928,BK7610,0.0459,0.0008,-0.0067,0
1493735957953,BK7610,0.0393,-0.0051,-0.0067,0
1493735957978,BK7610,0.0203666666666666,0.0049666666666666,0.0006333333333333,0
1493735958003,BK7610,0.0014333333333333,0.0150333333333333,0.0079666666666666,0
1493735958028,BK7610,-0.0175,0.0251,0.0153,0
1493735958053,BK7610,-0.0108,0.0163,-0.01335,0
1493735958078,BK7610,-0.0041,0.0075,-0.042,0
1493735958103,BK7610,0.0080499999999999,0.02035,-0.0257,0
1493735958128,BK7610,0.0202,0.0332,-0.0094,0
1493735958153,BK7610,0.0248,0.017,-0.0229,0
1493735958178,BK7610,0.0161,0.0062,-0.0142,0
1493735958203,BK7610,0.0074,-0.0046,-0.0055,0
1493735958228,BK7610,0.0175,0.0183,-0.0178,0
1493735958253,BK7610,0.01672,0.01726,-0.02274,0
1493735958278,BK7610,0.01594,0.01622,-0.02768,0
1493735958303,BK7610,0.01516,0.01518,-0.03262,0
1493735958328,BK7610,0.01438,0.01414,-0.03756,0
1493735958353,BK7610,0.0136,0.0131,-0.0425,0
1493735958378,BK7610,0.0078,0.0228666666666666,-0.0117666666666666,0
1493735958403,BK7610,0.002,0.0326333333333333,0.0189666666666666,0
1493735958428,BK7610,-0.0038,0.0424,0.0497,0
1493735958453,BK7610,0.00945,0.02295,0.0054999999999999,0
1493735958478,BK7610,0.0227,0.0035,-0.0387,0
1493735958503,BK7610,0.01845,-0.01665,-0.0389,0
1493735958528,BK7610,0.0142,-0.0368,-0.0391,0
1493735958553,BK7610,0.0061,-0.0133,-0.0268,0
1493735958578,BK7610,0.0074,-0.0098333333333333,-0.0230666666666666,0
1493735958603,BK7610,0.0087,-0.0063666666666666,-0.0193333333333333,0
1493735958628,BK7610,0.01,-0.0029,-0.0156,0
1493735958653,BK7610,0.00855,-0.0067,-0.008,0
1493735958678,BK7610,0.0071,-0.0105,-0.0004,0
1493735958703,BK7610,0.00655,0.0126,-0.00745,0
1493735958728,BK7610,0.006,0.0357,-0.0145,0
1493735958753,BK7610,0.0061,0.01,0.0136,0
1493735958778,BK7610,0.00502,0.00356,0.00694,0
1493735958803,BK7610,0.00394,-0.0028799999999999,0.00028,0
1493735958828,BK7610,0.00286,-0.0093199999999999,-0.0063799999999999,0
1493735958853,BK7610,0.00178,-0.0157599999999999,-0.0130399999999999,0
1493735958878,BK7610,0.0007,-0.0222,-0.0197,0
1493735958903,BK7610,-0.00125,-0.0154,0.05315,0
1493735958928,BK7610,-0.0032,-0.0086,0.126,0
1493735958953,BK7610,0.0092111111111111,-0.0084555555555555,0.0974222222222222,0
1493735958978,BK7610,0.0216222222222222,-0.0083111111111111,0.0688444444444444,0
1493735959003,BK7610,0.0340333333333333,-0.0081666666666666,0.0402666666666666,0
1493735959028,BK7610,0.0464444444444444,-0.0080222222222222,0.0116888888888889,0
1493735959053,BK7610,0.0588555555555555,-0.0078777777777777,-0.0168888888888888,0
1493735959078,BK7610,0.0712666666666666,-0.0077333333333333,-0.0454666666666666,0
1493735959103,BK7610,0.0836777777777777,-0.0075888888888888,-0.0740444444444444,0
1493735959128,BK7610,0.0960888888888888,-0.0074444444444444,-0.1026222222222222,0
1493735959153,BK7610,0.1085,-0.0073,-0.1312,0
1493735959178,BK7610,0.08276,0.00512,-0.06618,0
1493735959203,BK7610,0.0570199999999999,0.01754,-0.00116,0
1493735959228,BK7610,0.0312799999999999,0.02996,0.0638599999999999,0
1493735959253,BK7610,0.0055399999999999,0.04238,0.1288799999999999,0
1493735959278,BK7610,-0.0202,0.0548,0.1939,0
1493735959303,BK7610,0.0213499999999999,-0.02115,0.1046999999999999,0
1493735959328,BK7610,0.0629,-0.0971,0.0155,0
1493735959353,BK7610,0.0713,-0.0672,-0.0149,0
1493735959378,BK7610,0.0548666666666666,-0.0291999999999999,-0.0089,0
1493735959403,BK7610,0.0384333333333333,0.0088,-0.0029,0
1493735959428,BK7610,0.022,0.0468,0.0031,0
1493735959453,BK7610,0.01475,0.03865,0.0063,0
1493735959478,BK7610,0.0075,0.0305,0.0095,0
1493735959503,BK7610,0.0005,0.0414999999999999,-0.0031999999999999,0
1493735959528,BK7610,-0.0065,0.0525,-0.0159,0
1493735959553,BK7610,-0.0077,0.0483,-0.0082,0
1493735959578,BK7610,-0.0077,0.0395,-0.013,0
1493735959603,BK7610,-0.0077,0.0307,-0.0178,0
1493735959628,BK7610,-0.0077,0.0219,-0.0226,0
1493735959653,BK7610,-0.00584,0.0243999999999999,-0.0208199999999999,0
1493735959678,BK7610,-0.00398,0.0269,-0.0190399999999999,0
1493735959703,BK7610,-0.00212,0.0294,-0.0172599999999999,0
1493735959728,BK7610,-0.0002599999999999,0.0319,-0.01548,0
1493735959753,BK7610,0.0016,0.0344,-0.0137,0
1493735959778,BK7610,0.0005333333333333,0.0240666666666666,-0.0069666666666666,0
1493735959803,BK7610,-0.0005333333333333,0.0137333333333333,-0.0002333333333333,0
1493735959828,BK7610,-0.0016,0.0034,0.0065,0
1493735959853,BK7610,0.0042,0.0011249999999999,0.00775,0
1493735959878,BK7610,0.01,-0.00115,0.009,0
1493735959903,BK7610,0.0158,-0.003425,0.0102499999999999,0
1493735959928,BK7610,0.0216,-0.0057,0.0115,0
1493735959953,BK7610,0.0215199046483909,-0.005637663885578,0.0114749702026221,0
1493735959978,BK7610,0.0214398092967818,-0.0055753277711561,0.0114499404052443,0
1493735960003,BK7610,0.0213597139451728,-0.0055129916567342,0.0114249106078665,0
1493735960028,BK7610,0.0212796185935637,-0.0054506555423122,0.0113998808104886,0
1493735960053,BK7610,0.0211995232419547,-0.0053883194278903,0.0113748510131108,0
1493735960078,BK7610,0.0211194278903456,-0.0053259833134684,0.011349821215733,0
1493735960103,BK7610,0.0210393325387365,-0.0052636471990464,0.0113247914183551,0
1493735960128,BK7610,0.0209592371871275,-0.0052013110846245,0.0112997616209773,0
1493735960153,BK7610,0.0208791418355184,-0.0051389749702026,0.0112747318235995,0
1493735960178,BK7610,0.0207990464839094,-0.0050766388557806,0.0112497020262216,0
1493735960203,BK7610,0.0207189511323003,-0.0050143027413587,0.0112246722288438,0
1493735960228,BK7610,0.0206388557806913,-0.0049519666269368,0.011199642431466,0
1493735960253,BK7610,0.0205587604290822,-0.0048896305125148,0.0111746126340882,0
1493735960278,BK7610,0.0204786650774731,-0.0048272943980929,0.0111495828367103,0
1493735960303,BK7610,0.0203985697258641,-0.004764958283671,0.0111245530393325,0
1493735960328,BK7610,0.020318474374255,-0.0047026221692491,0.0110995232419547,0
1493735960353,BK7610,0.020238379022646,-0.0046402860548271,0.0110744934445768,0
1493735960378,BK7610,0.0201582836710369,-0.0045779499404052,0.011049463647199,0
1493735960403,BK7610,0.0200781883194278,-0.0045156138259833,0.0110244338498212,0
1493735960428,BK7610,0.0199980929678188,-0.0044532777115613,0.0109994040524433,0
1493735960453,BK7610,0.0199179976162097,-0.0043909415971394,0.0109743742550655,0
1493735960478,BK7610,0.0198379022646007,-0.0043286054827175,0.0109493444576877,0
1493735960503,BK7610,0.0197578069129916,-0.0042662693682955,0.0109243146603098,0
1493735960528,BK7610,0.0196777115613826,-0.0042039332538736,0.010899284862932,0
1493735960553,BK7610,0.0195976162097735,-0.0041415971394517,0.0108742550655542,0
1493735960578,BK7610,0.0195175208581644,-0.0040792610250297,0.0108492252681764,0
1493735960603,BK7610,0.0194374255065554,-0.0040169249106078,0.0108241954707985,0
1493735960628,BK7610,0.0193573301549463,-0.0039545887961859,0.0107991656734207,0
1493735960653,BK7610,0.0192772348033373,-0.003892252681764,0.0107741358760429,0
1493735960678,BK7610,0.0191971394517282,-0.003829916567342,0.010749106078665,0
1493735960703,BK7610,0.0191170441001191,-0.0037675804529201,0.0107240762812872,0
1493735960728,BK7610,0.0190369487485101,-0.0037052443384982,0.0106990464839094,0
1493735960753,BK7610,0.018956853396901,-0.0036429082240762,0.0106740166865315,0
1493735960778,BK7610,0.018876758045292,-0.0035805721096543,0.0106489868891537,0
1493735960803,BK7610,0.0187966626936829,-0.0035182359952324,0.0106239570917759,0
1493735960828,BK7610,0.0187165673420739,-0.0034558998808104,0.010598927294398,0
1493735960853,BK7610,0.0186364719904648,-0.0033935637663885,0.0105738974970202,0
1493735960878,BK7610,0.0185563766388557,-0.0033312276519666,0.0105488676996424,0
1493735960903,BK7610,0.0184762812872467,-0.0032688915375446,0.0105238379022646,0
1493735960928,BK7610,0.0183961859356376,-0.0032065554231227,0.0104988081048867,0
1493735960953,BK7610,0.0183160905840286,-0.0031442193087008,0.0104737783075089,0
1493735960978,BK7610,0.0182359952324195,-0.0030818831942789,0.0104487485101311,0
1493735961003,BK7610,0.0181558998808104,-0.0030195470798569,0.0104237187127532,0
1493735961028,BK7610,0.0180758045292014,-0.002957210965435,0.0103986889153754,0
1493735961053,BK7610,0.0179957091775923,-0.0028948748510131,0.0103736591179976,0
1493735961078,BK7610,0.0179156138259833,-0.0028325387365911,0.0103486293206197,0
1493735961103,BK7610,0.0178355184743742,-0.0027702026221692,0.0103235995232419,0
1493735961128,BK7610,0.0177554231227651,-0.0027078665077473,0.0102985697258641,0
1493735961153,BK7610,0.0176753277711561,-0.0026455303933253,0.0102735399284862,0
1493735961178,BK7610,0.017595232419547,-0.0025831942789034,0.0102485101311084,0
1493735961203,BK7610,0.017515137067938,-0.0025208581644815,0.0102234803337306,0
1493735961228,BK7610,0.0174350417163289,-0.0024585220500595,0.0101984505363528,0
1493735961253,BK7610,0.0173549463647199,-0.0023961859356376,0.0101734207389749,0
1493735961278,BK7610,0.0172748510131108,-0.0023338498212157,0.0101483909415971,0
1493735961303,BK7610,0.0171947556615017,-0.0022715137067938,0.0101233611442193,0
1493735961328,BK7610,0.0171146603098927,-0.0022091775923718,0.0100983313468414,0
1493735961353,BK7610,0.0170345649582836,-0.0021468414779499,0.0100733015494636,0
1493735961378,BK7610,0.0169544696066746,-0.002084505363528,0.0100482717520858,0
1493735961403,BK7610,0.0168743742550655,-0.002022169249106,0.0100232419547079,0
1493735961428,BK7610,0.0167942789034564,-0.0019598331346841,0.0099982121573301,0
1493735961453,BK7610,0.0167141835518474,-0.0018974970202622,0.0099731823599523,0
1493735961478,BK7610,0.0166340882002383,-0.0018351609058402,0.0099481525625744,0
1493735961503,BK7610,0.0165539928486293,-0.0017728247914183,0.0099231227651966,0
1493735961528,BK7610,0.0164738974970202,-0.0017104886769964,0.0098980929678188,0
1493735961553,BK7610,0.0163938021454112,-0.0016481525625744,0.009873063170441,0
1493735961578,BK7610,0.0163137067938021,-0.0015858164481525,0.0098480333730631,0
1493735961603,BK7610,0.016233611442193,-0.0015234803337306,0.0098230035756853,0
1493735961628,BK7610,0.016153516090584,-0.0014611442193087,0.0097979737783075,0
1493735961653,BK7610,0.0160734207389749,-0.0013988081048867,0.0097729439809296,0
1493735961678,BK7610,0.0159933253873659,-0.0013364719904648,0.0097479141835518,0
1493735961703,BK7610,0.0159132300357568,-0.0012741358760429,0.009722884386174,0
1493735961728,BK7610,0.0158331346841477,-0.0012117997616209,0.0096978545887961,0
1493735961753,BK7610,0.0157530393325387,-0.001149463647199,0.0096728247914183,0
1493735961778,BK7610,0.0156729439809296,-0.0010871275327771,0.0096477949940405,0
1493735961803,BK7610,0.0155928486293206,-0.0010247914183551,0.0096227651966626,0
1493735961828,BK7610,0.0155127532777115,-0.0009624553039332,0.0095977353992848,0
1493735961853,BK7610,0.0154326579261025,-0.0009001191895113,0.009572705601907,0
1493735961878,BK7610,0.0153525625744934,-0.0008377830750893,0.0095476758045292,0
1493735961903,BK7610,0.0152724672228843,-0.0007754469606674,0.0095226460071513,0
1493735961928,BK7610,0.0151923718712753,-0.0007131108462455,0.0094976162097735,0
1493735961953,BK7610,0.0151122765196662,-0.0006507747318235,0.0094725864123957,0
1493735961978,BK7610,0.0150321811680572,-0.0005884386174016,0.0094475566150178,0
1493735962003,BK7610,0.0149520858164481,-0.0005261025029797,0.00942252681764,0
1493735962028,BK7610,0.014871990464839,-0.0004637663885578,0.0093974970202622,0
1493735962053,BK7610,0.01479189511323,-0.0004014302741358,0.0093724672228843,0
1493735962078,BK7610,0.0147117997616209,-0.0003390941597139,0.0093474374255065,0
1493735962103,BK7610,0.0146317044100119,-0.000276758045292,0.0093224076281287,0
1493735962128,BK7610,0.0145516090584028,-0.00021442193087,0.0092973778307508,0
1493735962153,BK7610,0.0144715137067938,-0.0001520858164481,0.009272348033373,0
1493735962178,BK7610,0.0143914183551847,-8.974970202622196e-05,0.0092473182359952,0
1493735962203,BK7610,0.0143113230035756,-2.7413587604291183e-05,0.0092222884386174,0
1493735962228,BK7610,0.0142312276519666,3.492252681763959e-05,0.0091972586412395,0
1493735962253,BK7610,0.0141511323003575,9.725864123957036e-05,0.0091722288438617,0
1493735962278,BK7610,0.0140710369487485,0.0001595947556615,0.0091471990464839,0
1493735962303,BK7610,0.0139909415971394,0.0002219308700834,0.009122169249106,0
1493735962328,BK7610,0.0139108462455303,0.0002842669845053,0.0090971394517282,0
1493735962353,BK7610,0.0138307508939213,0.0003466030989272,0.0090721096543504,0
1493735962378,BK7610,0.0137506555423122,0.0004089392133492,0.0090470798569725,0
1493735962403,BK7610,0.0136705601907032,0.0004712753277711,0.0090220500595947,0
1493735962428,BK7610,0.0135904648390941,0.000533611442193,0.0089970202622169,0
1493735962453,BK7610,0.0135103694874851,0.000595947556615,0.008971990464839,0
1493735962478,BK7610,0.013430274135876,0.0006582836710369,0.0089469606674612,0
1493735962503,BK7610,0.0133501787842669,0.0007206197854588,0.0089219308700834,0
1493735962528,BK7610,0.0132700834326579,0.0007829558998808,0.0088969010727056,0
1493735962553,BK7610,0.0131899880810488,0.0008452920143027,0.0088718712753277,0
1493735962578,BK7610,0.0131098927294398,0.0009076281287246,0.0088468414779499,0
1493735962603,BK7610,0.0130297973778307,0.0009699642431466,0.0088218116805721,0
1493735962628,BK7610,0.0129497020262216,0.0010323003575685,0.0087967818831942,0
1493735962653,BK7610,0.0128696066746126,0.0010946364719904,0.0087717520858164,0
1493735962678,BK7610,0.0127895113230035,0.0011569725864123,0.0087467222884386,0
1493735962703,BK7610,0.0127094159713945,0.0012193087008343,0.0087216924910607,0
1493735962728,BK7610,0.0126293206197854,0.0012816448152562,0.0086966626936829,0
1493735962753,BK7610,0.0125492252681764,0.0013439809296781,0.0086716328963051,0
1493735962778,BK7610,0.0124691299165673,0.0014063170441001,0.0086466030989272,0
1493735962803,BK7610,0.0123890345649582,0.001468653158522,0.0086215733015494,0
1493735962828,BK7610,0.0123089392133492,0.0015309892729439,0.0085965435041716,0
1493735962853,BK7610,0.0122288438617401,0.0015933253873659,0.0085715137067938,0
1493735962878,BK7610,0.0121487485101311,0.0016556615017878,0.0085464839094159,0
1493735962903,BK7610,0.012068653158522,0.0017179976162097,0.0085214541120381,0
1493735962928,BK7610,0.0119885578069129,0.0017803337306317,0.0084964243146603,0
1493735962953,BK7610,0.0119084624553039,0.0018426698450536,0.0084713945172824,0
1493735962978,BK7610,0.0118283671036948,0.0019050059594755,0.0084463647199046,0
1493735963003,BK7610,0.0117482717520858,0.0019673420738974,0.0084213349225268,0
1493735963028,BK7610,0.0116681764004767,0.0020296781883194,0.0083963051251489,0
1493735963053,BK7610,0.0115880810488677,0.0020920143027413,0.0083712753277711,0
1493735963078,BK7610,0.0115079856972586,0.0021543504171632,0.0083462455303933,0
